measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,98,Chile,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.0014030034082038792,0.0017756798351076985,0.0010953773166867322
6,Incidence,98,Chile,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,724.8418907786186,913.3531049568851,562.0034968788674
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,188150.3548598286,215990.76432359876,162033.6284813549
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.006861685512117818,0.00794617344104022,0.005867195960546541
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3641.3885876133695,4180.201014363147,3135.935651044395
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,194178.4704184546,222934.3687771566,167680.858922024
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.006998748386828272,0.008117229804214214,0.005986017109939871
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3721.0767233081942,4272.131141492615,3213.2982597630366
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,199411.6757506397,229262.22275874502,172395.571308191
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.0071104095645450885,0.008265830326778887,0.006069265230172666
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,3787.399463134689,4354.346936431834,3274.286180895033
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,201010.0939489739,230685.15234760847,173129.99778586839
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.0070940524865679725,0.008228369889659625,0.006051766921107389
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,3786.6547777737464,4345.677458965217,3261.4458329552126
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,200791.1020928646,230697.58298318178,173282.82916522838
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.007003599615877121,0.008133357382218015,0.005974366708176979
6,Incidence,90,Norway,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3753.9137435208036,4313.033886118466,3239.629580889852
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,2904072.136767373,3303619.3984271935,2526063.971187373
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.010011571126584283,0.011532984825252389,0.008604625615485438
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4779.044961094105,5436.554223133234,4156.981205825812
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,2905139.7645076546,3304118.756302104,2532852.805263725
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.010025116983867786,0.011515598152265496,0.008624004440197211
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4786.771855436256,5444.1658411454655,4173.358084289587
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,2907218.567032485,3303991.266639725,2531511.6722705415
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.010041408221364598,0.011501082117841763,0.008614668737227585
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4798.029253537511,5452.856875137285,4177.968315476158
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,2926152.4554392244,3316441.1866350076,2551954.597833598
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.010102167004966514,0.011593161737609515,0.00866156884620671
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,4839.372339876184,5484.845369418227,4220.510954724679
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,2962207.2507637176,3360233.8961491757,2586831.25771197
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.010192934068809488,0.011706529745422486,0.008760600033632658
6,Incidence,86,Italy,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4911.377155380505,5571.310376756179,4288.999002576611
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,1,Number,2015,46010.94045187222,55502.53959855446,37139.77912525548
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.0016779216829188304,0.0020456501930788246,0.0013475665231220514
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,890.4777968217247,1074.1745048969156,718.7888003397081
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,46197.85576492112,55712.07017892211,37336.47116769427
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.001665044384728695,0.0020320914531459545,0.0013379460882815982
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,885.2977643872686,1067.6203551472468,715.4854680499668
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,1,Number,2017,46320.15612033047,55850.71907772464,37527.85600825821
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.0016515774008494194,0.002006406394113859,0.0013326370534373735
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,879.7525709669579,1060.7652869592923,712.76158310814
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,46583.48146168111,55852.9990305801,37782.36576552436
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.0016439617798813461,0.001999385981488209,0.0013232826622586755
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,877.5457947250515,1052.1661946281488,711.7492113502312
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,46871.812358264,56264.499663593335,37964.83000147382
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.001634814943209391,0.0019878708591403705,0.0013193766616180949
6,Incidence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,876.2974990497262,1051.8995929500925,709.7759593303616
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,3797765.1571432934,4221884.36608597,3419131.716327228
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.008857754895634446,0.0099698794173659,0.0077899065232923306
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4580.001959778629,5091.4782432669845,4123.380281180752
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,3815682.0926836263,4261062.996692952,3433379.273839522
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.008835225233098919,0.009981248224924624,0.007759781431931648
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4571.033539748795,5104.581933126196,4113.050153075235
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,3823973.91714973,4317139.694716134,3396447.3899704446
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.008781242472612201,0.010052794957352956,0.00764092302996599
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4546.059583180869,5132.350456962165,4037.8026996203
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,3818174.610911428,4300773.660235795,3383332.982902877
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.008717710163861152,0.009933494917211006,0.007567747045395126
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,4512.4356180404975,5082.7859454405125,3998.526472862847
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,3792182.3606245825,4349692.452618925,3309792.8369044475
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.008637546636872852,0.009963154302461225,0.007410543093475271
6,Incidence,81,Germany,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4465.906524625172,5122.464601376481,3897.815036261791
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,1,Number,2015,315778.91453970125,351251.4981285853,280327.6629740281
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.010923996433498416,0.012378164148921532,0.009562896374000858
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,5565.944736393943,6191.187369204438,4941.0781035531745
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,1,Number,2016,316225.59783113183,351564.8982481938,280847.7008075737
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.010869340066546296,0.012266335570681705,0.00951500846693094
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,5540.062783198168,6159.183892835138,4920.265486608992
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,1,Number,2017,316455.44645562134,355613.39365409815,278916.920420509
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.010805285873041798,0.012300827948328229,0.009431185628852175
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,5511.349399253581,6193.319424372405,4857.583015297554
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,1,Number,2018,318580.80732578016,354776.0528698043,284321.0281541073
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.010777269040256231,0.012186507695614064,0.009443494605323625
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,5518.009500336765,6144.932730444309,4924.609701599321
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,1,Number,2019,322088.03477647784,361935.6905897442,288191.1406277344
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.010768666761400418,0.012287994191784083,0.00944870525304332
6,Incidence,78,Denmark,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,5550.626079991252,6237.330998219975,4966.4721705692855
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,1,Number,2015,4332860.576628335,4833425.697790023,3878250.415451267
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.012812102954591169,0.014419889675859656,0.011286558100306498
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,6588.520893062837,7349.677108635937,5897.2435043395335
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,1,Number,2016,4312960.490229438,4805212.581872532,3864705.8479347005
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.012677375287074707,0.0142600386456801,0.011145742720338367
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,6520.17374705889,7264.342206783267,5842.5189998594915
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,1,Number,2017,4289192.2056853715,4783135.681281186,3849025.3502492458
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.012527052926090586,0.014083895873919285,0.011003814265010696
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,6447.622583384293,7190.13095219683,5785.9525948476685
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,1,Number,2018,4308037.982017166,4806925.024774594,3858127.2113213376
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.012498369210579662,0.014073520938735382,0.01097980853345619
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,6441.200101523723,7187.11536129434,5768.512136844808
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4333577.279944799,4835435.044459425,3869025.9009322175
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.012477092657671801,0.014091578691413302,0.01095855611440834
6,Incidence,95,United Kingdom,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,6446.814142510035,7193.399128723223,5755.727724367518
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,236641.76196647523,261049.22952986418,214262.41664810415
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.009904599262944232,0.011147352165644046,0.008737686027088661
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4918.055454327005,5425.308603470815,4452.952167431791
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,245964.518885211,274129.9156247964,222391.30216510684
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.010236081885082968,0.011582813270853561,0.009005745329897322
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,5083.38245685518,5665.4805754183435,4596.1915527778865
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,255434.60077210897,289378.64237295097,227062.5502453155
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.010571587919392889,0.012209221800887111,0.00923415273889746
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,5251.469468818364,5949.3236263064355,4668.1696470289235
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,257338.0529732687,288888.84787844116,229488.5079802306
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.01060280843165932,0.012127888108114151,0.009275002200223136
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,5264.622269325337,5910.088478281001,4694.876236560583
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,257423.41358504628,288512.5137753625,228753.7449960296
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.010558416786608531,0.012056863709029498,0.009172637919075676
6,Incidence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,5242.457795516302,5875.59094132654,4658.5966560177985
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,1,Number,2015,231891.37059097516,262442.659897488,204541.60368202938
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.009945419964006509,0.011393317739125044,0.00862562887623192
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,5062.24899475246,5729.19159458332,4465.196462402155
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,1,Number,2016,234816.88659390705,264638.07757749764,208094.99389624526
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.009959673194394232,0.01134508156571162,0.008647600643284825
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,5086.200261678745,5732.135703479487,4507.396498444941
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,1,Number,2017,237669.3902243842,268788.00889377936,211166.23540365373
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.009975855386568398,0.011413630100059977,0.008661886307612016
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,5109.858216626071,5778.90410910612,4540.04414296953
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,1,Number,2018,240333.7594031858,270996.39548476395,212485.94737298638
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.010019926069257555,0.011416647473693023,0.008737416616626758
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,5130.445594179668,5785.006096130447,4535.973619486351
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,1,Number,2019,242906.34683134072,276064.6514841758,213597.89199278754
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.010071174170147277,0.01154952299311165,0.008760945819368555
6,Incidence,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,5149.87365194896,5852.865079313756,4528.503147137899
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,1,Number,2015,5002516.946853247,5601337.81114242,4451630.2110787155
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.010892525724931419,0.012304243653462726,0.00945847643593354
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,6305.153650158517,7059.905227889599,5610.818068731332
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,1,Number,2016,4992528.323875811,5596333.076596186,4443955.311624282
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.010740724853649379,0.012137012837009083,0.009360121847482136
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,6232.8231419932345,6986.6312311738775,5547.968025702198
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,1,Number,2017,4959731.367237172,5594551.465321407,4378633.700010947
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.010579456830150288,0.012111315396195104,0.00915624072982391
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,6148.466321303118,6935.438377681148,5428.092742215804
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,1,Number,2018,4981169.54056229,5636791.543447795,4401286.46624233
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.0105590378701816,0.012092800582513722,0.009102615335512822
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,6147.097427511638,6956.17896841068,5431.482806209792
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,1,Number,2019,5033978.200004656,5749139.057284463,4418533.046629462
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.01062131771811412,0.012297826019842178,0.009098099373205952
6,Incidence,155,Turkey,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,6187.312191938018,7066.323446186219,5430.862491590892
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,3999799.862308101,4569927.59003086,3482853.093332733
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.008709529619095364,0.010042058221378953,0.007457685497132244
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,5041.332787008204,5759.919642724696,4389.775012797569
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,3987896.389479531,4567515.0542846145,3484136.3512738934
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.008579661087760723,0.009914036260828964,0.007319453368992542
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4978.610293576288,5702.22374014433,4349.701047508765
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,3956564.5233737202,4601198.200671547,3432223.272797289
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.008439837339272022,0.009878063762370857,0.0071578355221515845
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4904.86317076026,5704.000898385082,4254.849232236201
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,3980845.069303567,4612573.371303952,3434547.5388815333
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.008438806560631165,0.00992785917679955,0.007088319657469303
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,4912.629912628114,5692.225023473206,4238.462105937847
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,4034112.7217991427,4739923.482222167,3445594.773004574
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.008511960483271026,0.01017365469691657,0.007090074444419211
6,Incidence,155,Turkey,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4958.367683677497,5825.886641777551,4235.014475722082
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,397008.46202959487,445402.72830987786,353025.5507387763
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.009486282119770074,0.010821929801896047,0.00827170505584754
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4710.080858750651,5284.227077485533,4188.270649658508
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,401720.37445224606,445289.4702050392,359444.33006259776
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.00949019319292297,0.010728663885204626,0.008314428830958
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4715.06498651467,5226.4433754206575,4218.863376273299
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,406502.0073057524,453392.251199235,362423.2625014253
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.009497063809752855,0.01071951190488277,0.008260842555788572
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4722.200519807989,5266.909106993834,4210.152195601517
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,410209.8008748691,454883.56631591136,365757.75870547857
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.00948095801248141,0.01070885469318358,0.008340147908430262
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,4718.600287425605,5232.477922725664,4207.273111649217
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,413333.7664052059,461516.6025870346,367427.1645564579
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.009451152292870418,0.010778560761436585,0.008226398870482748
6,Incidence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4710.246910774433,5259.32630792032,4187.106903552672
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,1,Number,2015,304591.15643165325,330871.6735732312,279433.16890177544
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.012748176388073115,0.014154136428716364,0.011448133387825963
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,6330.227537946924,6876.4077201625305,5807.376555250407
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,1,Number,2016,314269.70309091534,342531.6234771462,287693.17601325037
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.01307836487926394,0.014614302789598759,0.01168314004858335
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,6495.055069950988,7079.148055961915,5945.794338675401
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,1,Number,2017,323963.8944249418,358393.7917826211,292201.1835515199
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.013407590393633843,0.015149163014904793,0.011916823727348628
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,6660.360403130795,7368.203249173859,6007.352134499659
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,1,Number,2018,325528.8116850837,357921.988596397,294951.41375745944
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.013412063553614312,0.01503758848340761,0.011904092618720209
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,6659.668912169502,7322.368573455934,6034.116460023937
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,324652.11196054076,357463.2224027152,293102.4984063245
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.013315385766625375,0.014957448231917109,0.011733441089189335
6,Incidence,84,Ireland,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,6611.578066950301,7279.780152073747,5969.066512855844
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,1,Number,2015,29721.42046997877,38006.54437585713,22999.20075925885
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.0012745939181854362,0.0016361882363491662,0.0009743244427380671
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,648.8263470664085,829.6927590292373,502.0785405983508
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,29928.575366954687,38406.78469783815,23204.438798943702
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.0012692225927224505,0.0016258215741250458,0.0009721007749473662
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,648.2614179547119,831.9018330151574,502.6147156758968
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,1,Number,2017,30129.03665157397,38603.56556112588,23332.76073841317
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.0012643766626245264,0.0016175896634110355,0.0009662506973030364
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,647.7700193017029,829.971190178718,501.65105007080706
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,30339.813998294765,38676.13665935355,23477.224134969823
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.0012646992603806348,0.0016182591897462026,0.0009712468294160785
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,647.6691640921364,825.6260602614319,501.17229234016577
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,30564.180789797305,39109.64724003913,23621.01478677045
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.0012670307616716855,0.0016167628898392794,0.0009787461343829357
6,Incidence,126,Costa Rica,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,647.9932344133923,829.1662382883002,500.79070913346266
6,Incidence,86,Italy,3,Both,22,All ages,571,Anxiety disorders,1,Number,2015,439425.06869839417,530424.2468340015,357361.26771124953
6,Incidence,86,Italy,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.0015148053865974374,0.0018430538847755572,0.0012381072674432303
6,Incidence,86,Italy,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,723.133607376266,872.8851091474203,588.0864817795858
6,Incidence,86,Italy,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,435865.697360806,527676.1307806952,355021.2033698068
